instance,feasibility,objective,runtime
470,1,822.674942,0.000471
471,1,860.327625,0.000471
472,1,865.729427,0.000471
473,1,830.265713,0.000471
474,0,,0.000471
475,1,935.103798,0.000471
476,1,882.94487,0.000471
477,1,711.685133,0.000471
478,1,749.702168,0.000471
479,1,904.207516,0.000471
480,1,741.247463,0.000471
481,1,849.918175,0.000471
482,1,820.319939,0.000471
483,1,826.61171,0.000471
484,1,852.638245,0.000471
485,1,766.279411,0.000471
486,1,853.133583,0.000471
487,1,871.214294,0.000471
488,1,860.045338,0.000471
489,1,833.478165,0.000471
490,1,828.401375,0.000471
491,1,739.568138,0.000471
492,1,681.464052,0.000471
493,1,783.225632,0.000471
494,1,822.006416,0.000471
495,1,821.089554,0.000471
496,1,805.255127,0.000471
497,1,807.533932,0.000471
498,1,865.524197,0.000471
499,1,926.640511,0.000471
500,1,784.286642,0.000471
501,1,723.645496,0.000471
502,1,853.645039,0.000471
503,1,825.432491,0.000471
504,1,834.71117,0.000471
505,1,739.14237,0.000471
506,1,747.038651,0.000471
507,1,705.806065,0.000471
508,1,904.018402,0.000471
509,1,855.013275,0.000471
510,1,827.402306,0.000471
511,1,853.339005,0.000471
512,1,840.656853,0.000478
513,1,825.958824,0.000478
514,1,754.219913,0.000478
515,1,860.765839,0.000478
516,1,757.729149,0.000478
517,1,762.369537,0.000478
518,1,840.555382,0.000478
519,1,873.284531,0.000478
520,1,855.806732,0.000478
521,1,805.227947,0.000478
522,1,842.593861,0.000478
523,1,857.722759,0.000478
524,1,829.1049,0.000478
525,1,826.923084,0.000478
526,1,676.157665,0.000478
527,1,733.409882,0.000478
528,1,877.46563,0.000478
529,1,849.609852,0.000478
530,1,756.235981,0.000478
531,1,837.021446,0.000478
532,1,904.375648,0.000478
533,1,811.022758,0.000478
534,1,797.596502,0.000478
535,1,712.100029,0.000478
536,1,899.718952,0.000478
537,1,765.81254,0.000478
538,1,808.797073,0.000478
539,1,782.278061,0.000478
540,1,839.983559,0.000478
541,1,776.306152,0.000478
542,1,891.015244,0.000478
543,1,792.122078,0.000478
544,1,762.521458,0.000478
545,1,858.07066,0.000478
546,1,844.145012,0.000478
547,1,742.350864,0.000478
548,1,858.159447,0.000478
549,1,864.73608,0.000478
550,1,802.529526,0.000478
551,1,718.805313,0.000478
552,1,843.484306,0.000478
553,1,796.743107,0.000478
554,1,905.1404,0.000478
555,1,823.461151,0.000478
556,1,808.619022,0.000478
557,1,811.554337,0.000478
558,1,815.213585,0.000478
559,1,834.706688,0.000478
560,1,812.98933,0.000478
561,1,800.328255,0.000478
562,1,850.686646,0.000478
563,1,818.427277,0.000478
564,1,835.439491,0.000478
565,1,767.415571,0.000478
566,1,916.91618,0.000478
567,1,869.711304,0.000478
568,1,900.576305,0.000478
569,1,798.039055,0.000478
570,1,812.404728,0.000478
571,1,747.814751,0.000478
572,1,810.240459,0.000478
573,1,808.260632,0.000478
574,1,748.819637,0.000478
575,1,756.982517,0.000478
576,1,843.437481,0.000478
577,1,893.638611,0.000478
578,1,901.244164,0.000478
579,1,844.017982,0.000478
580,1,822.833061,0.000478
581,1,810.15377,0.000478
582,1,793.328476,0.000478
583,1,800.500107,0.000478
584,1,857.858086,0.000478
585,1,770.73164,0.000478
586,1,901.405811,0.000478
587,1,791.152048,0.000478
588,1,744.599581,0.000478
589,1,724.947739,0.000478
590,1,846.635342,0.000478
591,1,768.589211,0.000478
592,1,829.349232,0.000478
593,1,863.700008,0.000478
594,1,739.228296,0.000478
595,1,756.678009,0.000478
596,1,828.059769,0.000478
597,1,681.893826,0.000478
598,1,873.717594,0.000478
599,1,748.720837,0.000478
600,1,880.341053,0.000478
601,1,806.150627,0.000478
602,1,770.131397,0.000478
603,1,918.778896,0.000478
604,1,807.511425,0.000478
605,1,736.277866,0.000478
606,1,867.688274,0.000478
607,1,771.422338,0.000478
608,1,839.866829,0.000478
609,1,831.926537,0.000478
610,1,829.160881,0.000478
611,1,841.87088,0.000478
612,1,906.94561,0.000478
613,1,906.764317,0.000478
614,1,755.948925,0.000478
615,1,851.846504,0.000478
616,1,904.721069,0.000478
617,1,795.298576,0.000478
618,0,,0.000478
619,1,791.681147,0.000478
620,1,888.64727,0.000478
621,1,845.463371,0.000478
622,1,728.744125,0.000478
623,1,792.813683,0.000478
624,1,939.242363,0.000478
625,1,874.142933,0.000478
626,1,776.22366,0.000478
627,1,849.118137,0.000478
628,1,712.222385,0.000478
629,1,893.9888,0.000478
630,1,814.806747,0.000478
631,1,709.367657,0.000478
632,1,768.92972,0.000478
633,1,793.504858,0.000478
634,1,821.879673,0.000478
635,1,839.623642,0.000478
636,1,819.868183,0.000478
637,1,778.131008,0.000478
638,1,805.306149,0.000478
639,1,790.901327,0.000478
640,1,774.964619,0.000471
641,1,835.212517,0.000471
642,1,769.719791,0.000471
643,1,778.914833,0.000471
644,1,835.099792,0.000471
645,1,796.096945,0.000471
646,1,872.970009,0.000471
647,0,,0.000471
648,1,729.418182,0.000471
649,1,744.449139,0.000471
650,1,820.994377,0.000471
651,1,805.477524,0.000471
652,1,851.370621,0.000471
653,1,679.828787,0.000471
654,1,874.796391,0.000471
655,1,899.237633,0.000471
656,0,,0.000471
657,1,742.064619,0.000471
658,1,777.631235,0.000471
659,1,775.469112,0.000471
660,1,811.561584,0.000471
661,1,830.932331,0.000471
662,1,925.99144,0.000471
663,1,825.273514,0.000471
664,1,882.535553,0.000471
665,1,732.747269,0.000471
666,1,622.936344,0.000471
667,1,863.222504,0.000471
668,1,804.313469,0.000471
669,1,842.725754,0.000471
670,1,754.900599,0.000471
671,1,779.115105,0.000471
672,1,897.106838,0.000471
673,1,871.664715,0.000471
674,1,791.254091,0.000471
675,1,863.80043,0.000471
676,0,,0.000471
677,1,815.424728,0.000471
678,1,887.765408,0.000471
679,1,784.258556,0.000471
680,1,817.158699,0.000471
681,1,842.039108,0.000471
682,1,798.266697,0.000471
683,1,716.503096,0.000471
684,1,876.456547,0.000471
685,1,838.031578,0.000471
686,1,899.332714,0.000471
687,1,742.013264,0.000471
688,1,854.432392,0.000471
689,1,818.820858,0.000471
690,1,837.869453,0.000471
691,1,859.343243,0.000471
692,1,857.659531,0.000471
693,1,679.791212,0.000471
694,1,734.523773,0.000471
695,1,844.47279,0.000471
696,1,815.620422,0.000471
697,1,843.346214,0.000471
698,1,836.306667,0.000471
699,1,820.306206,0.000471
