instance,feasibility,objective,runtime
435,1,730.575943,0.092267
436,1,828.104305,0.092267
437,1,855.609417,0.092267
438,0,,0.092267
439,1,734.896898,0.092267
440,1,757.988977,0.068038
441,1,889.970779,0.068038
442,1,826.521778,0.068038
443,1,811.864185,0.068038
444,1,832.684612,0.068038
445,1,718.653393,0.068038
446,1,839.90078,0.068038
447,1,827.321339,0.068038
448,1,724.47648,0.090534
449,1,775.89035,0.090534
450,1,816.264057,0.090534
451,1,815.02533,0.090534
452,1,786.480713,0.090534
453,0,,0.090534
454,1,841.618729,0.090534
455,1,899.102211,0.090534
456,0,,0.089056
457,1,838.97543,0.089056
458,1,836.39183,0.089056
459,1,813.80434,0.089056
460,1,1019.997978,0.089056
461,1,764.901304,0.089056
462,1,672.407627,0.089056
463,1,866.061592,0.089056
464,1,845.958233,0.089359
465,1,844.017315,0.089359
466,1,813.461685,0.089359
467,1,821.927452,0.089359
468,1,803.45583,0.089359
469,1,762.828493,0.089359
470,1,825.105476,0.089359
471,1,856.807327,0.089359
472,1,867.094517,0.08147
473,1,844.552803,0.08147
474,1,825.187302,0.08147
475,1,960.31065,0.08147
476,0,,0.08147
477,1,727.970314,0.08147
478,1,718.661833,0.08147
479,1,901.670742,0.08147
480,1,752.497482,0.090346
481,1,823.599815,0.090346
482,1,856.999969,0.090346
483,1,841.365528,0.090346
484,1,867.022038,0.090346
485,1,762.242842,0.090346
486,0,,0.090346
487,0,,0.090346
488,1,902.292156,0.098529
489,1,821.360016,0.098529
490,1,838.887596,0.098529
491,1,743.202782,0.098529
492,1,669.940901,0.098529
493,1,783.876085,0.098529
494,1,817.139912,0.098529
495,1,801.113701,0.098529
496,1,809.834671,0.092588
497,1,839.659691,0.092588
498,1,872.318459,0.092588
499,1,953.250027,0.092588
500,1,773.824215,0.092588
501,1,763.339329,0.092588
502,1,842.251396,0.092588
503,1,804.685593,0.092588
504,1,826.001167,0.091196
505,1,741.760683,0.091196
506,1,773.537016,0.091196
507,1,711.221409,0.091196
508,1,890.402985,0.091196
509,1,872.91317,0.091196
510,1,833.982944,0.091196
511,1,855.333424,0.091196
512,1,824.231148,0.080336
513,1,813.817406,0.080336
514,1,742.909288,0.080336
515,1,848.493385,0.080336
516,1,752.594662,0.080336
517,1,794.952679,0.080336
