instance,feasibility,objective,runtime
674,1,772.212505,0.000844
675,1,862.812901,0.000844
676,1,959.213066,0.000844
677,1,816.433144,0.000844
678,1,879.930878,0.000844
679,1,778.484249,0.000844
680,1,809.568882,0.000844
681,1,829.947472,0.000844
682,1,794.930792,0.000844
683,1,709.164619,0.000844
684,1,838.663769,0.000844
685,1,822.946644,0.000844
686,1,897.766399,0.000844
687,1,738.918638,0.000844
688,1,827.459049,0.000844
689,1,793.964338,0.000844
690,1,816.795921,0.000844
691,1,839.390755,0.000844
692,1,852.870178,0.000844
693,1,653.544807,0.000844
694,1,721.512032,0.000844
695,1,836.955643,0.000844
696,1,779.84848,0.000844
697,1,824.886799,0.000844
698,1,827.055645,0.000844
699,1,814.356518,0.000844
700,1,811.861992,0.000844
701,1,828.720093,0.000844
702,1,841.837311,0.000844
703,1,796.363592,0.000844
704,1,828.639317,0.000844
705,1,812.759781,0.000844
706,1,776.941776,0.000844
707,1,849.353123,0.000844
708,1,830.275536,0.000844
709,1,730.809402,0.000844
710,1,869.002438,0.000844
711,1,801.748276,0.000844
712,1,793.854761,0.000844
713,1,786.193848,0.000844
714,1,748.449993,0.000844
715,1,830.104446,0.000844
716,1,747.560024,0.000844
717,1,733.158875,0.000844
718,1,720.005417,0.000844
719,1,818.549347,0.000844
720,1,823.750687,0.000844
721,1,797.656679,0.000844
722,1,695.404816,0.000844
723,1,828.605843,0.000844
724,1,787.96277,0.000844
725,1,812.210751,0.000844
726,1,706.615829,0.000844
727,1,792.120981,0.000844
728,1,859.518528,0.000844
729,1,822.831917,0.000844
730,1,854.984093,0.000844
731,1,832.512283,0.000844
732,1,796.01469,0.000844
733,1,828.9814,0.000844
734,1,723.442364,0.000844
735,1,879.376221,0.000844
736,1,878.967476,0.000844
737,1,952.361107,0.000844
738,1,898.037624,0.000844
739,1,849.76387,0.000844
740,1,856.450558,0.000844
741,1,834.155846,0.000844
742,1,735.870171,0.000844
743,1,738.657904,0.000844
744,1,807.679653,0.000844
745,1,746.562862,0.000844
746,1,736.001301,0.000844
747,1,770.543909,0.000844
748,1,819.736099,0.000844
749,1,888.67979,0.000844
750,1,785.394764,0.000844
751,1,830.708694,0.000844
752,1,800.091839,0.000844
753,1,801.719093,0.000844
754,1,838.520432,0.000844
755,1,776.992035,0.000844
756,1,819.800949,0.000844
757,1,868.159485,0.000844
758,1,795.229244,0.000844
759,1,767.337608,0.000844
760,1,884.946632,0.000844
761,1,832.137203,0.000844
762,1,787.299824,0.000844
763,1,715.295267,0.000844
764,1,814.563465,0.000844
765,1,876.321793,0.000844
766,1,747.792339,0.000844
767,1,879.788208,0.000844
768,1,722.980738,0.000832
769,1,743.541956,0.000832
770,1,797.602177,0.000832
771,1,724.779463,0.000832
772,1,866.489601,0.000832
773,1,828.00684,0.000832
774,1,799.817467,0.000832
775,1,872.221375,0.000832
776,1,864.613724,0.000832
777,1,800.496674,0.000832
778,1,722.740078,0.000832
779,1,871.884918,0.000832
780,1,833.348656,0.000832
781,1,795.073605,0.000832
782,1,778.725052,0.000832
783,1,899.984932,0.000832
784,1,687.740517,0.000832
785,1,651.932621,0.000832
786,1,880.863667,0.000832
787,1,642.270565,0.000832
788,1,738.573694,0.000832
789,1,840.158081,0.000832
790,1,845.571899,0.000832
791,1,857.203293,0.000832
792,1,775.996304,0.000832
793,1,783.03442,0.000832
794,1,825.505066,0.000832
795,0,,0.000832
796,1,720.486069,0.000832
797,1,767.760038,0.000832
798,1,859.984398,0.000832
799,1,735.846233,0.000832
800,1,812.137699,0.000832
801,1,799.221087,0.000832
802,1,818.320179,0.000832
803,1,795.176888,0.000832
804,1,803.711987,0.000832
805,1,771.42024,0.000832
806,1,863.413143,0.000832
807,1,838.459587,0.000832
808,1,806.04105,0.000832
809,1,833.279037,0.000832
810,1,893.558121,0.000832
811,1,801.696014,0.000832
812,1,800.227833,0.000832
813,1,799.590588,0.000832
814,1,866.295433,0.000832
815,1,894.190025,0.000832
816,1,840.732384,0.000832
817,1,773.036337,0.000832
818,0,,0.000832
819,1,784.988022,0.000832
820,1,881.33297,0.000832
821,1,795.008755,0.000832
822,1,764.527607,0.000832
823,1,785.842848,0.000832
824,0,,0.000832
825,1,840.181351,0.000832
