instance,feasibility,objective,runtime
284,1,1013.544369,0.357491
285,1,1074.166679,0.357491
286,1,1027.867508,0.357491
287,1,986.984158,0.357491
288,1,937.54406,0.343125
289,1,965.646076,0.343125
290,1,1061.845016,0.343125
291,1,994.021797,0.343125
292,1,968.334866,0.343125
293,1,1017.283916,0.343125
294,1,1044.262981,0.343125
295,1,1053.223801,0.343125
296,1,1042.144871,0.346416
297,1,1029.073811,0.346416
298,1,984.285831,0.346416
299,1,1065.834141,0.346416
300,1,1071.615505,0.346416
301,1,996.445751,0.346416
302,1,1049.97015,0.346416
303,1,1085.832787,0.346416
304,1,1042.230606,0.358117
305,1,1048.596287,0.358117
306,0,,0.358117
307,1,957.314301,0.358117
308,1,1081.921101,0.358117
309,1,1090.903282,0.358117
310,1,990.649605,0.358117
311,1,1025.339794,0.358117
312,1,970.19043,0.335599
313,1,1012.746048,0.335599
314,1,991.322613,0.335599
315,1,1025.390911,0.335599
316,1,978.595734,0.335599
317,1,1100.327778,0.335599
318,1,950.526524,0.335599
319,1,1021.436882,0.335599
320,1,1019.615459,0.356574
321,1,1062.440014,0.356574
322,0,,0.356574
323,1,1013.348198,0.356574
324,1,985.539055,0.356574
325,1,1146.93594,0.356574
326,1,1021.510124,0.356574
327,0,,0.356574
328,0,,0.351121
329,1,1027.436543,0.351121
330,1,1155.945206,0.351121
331,1,1022.772121,0.351121
332,1,1009.004688,0.351121
333,1,1027.65379,0.351121
334,1,997.786713,0.351121
335,1,1032.235813,0.351121
336,1,1045.748329,0.350756
337,1,1091.81242,0.350756
338,1,1014.950562,0.350756
339,1,992.307854,0.350756
340,1,1001.519585,0.350756
341,1,979.07095,0.350756
342,1,1010.979557,0.350756
343,1,959.231567,0.350756
344,1,992.155457,0.35831
345,1,1105.727482,0.35831
346,1,1032.334137,0.35831
347,1,972.835922,0.35831
348,1,978.287315,0.35831
349,1,935.8325,0.35831
350,1,1069.560432,0.35831
351,1,1029.15554,0.35831
352,1,1059.694576,0.361198
353,1,939.144707,0.361198
354,1,1056.536293,0.361198
355,1,954.597664,0.361198
356,0,,0.361198
357,0,,0.361198
358,1,1019.503498,0.361198
359,1,948.861504,0.361198
360,1,1092.455959,0.355259
361,1,1059.624958,0.355259
362,1,976.624775,0.355259
363,1,989.010239,0.355259
364,1,1046.250439,0.355259
365,1,1163.546753,0.355259
366,1,1018.115234,0.355259
367,1,1048.417759,0.355259
368,1,1005.273819,0.354021
369,1,1017.037106,0.354021
370,1,996.784306,0.354021
371,1,1041.308117,0.354021
372,1,1010.714436,0.354021
373,1,1024.454975,0.354021
374,1,1062.617779,0.354021
