instance,feasibility,objective,runtime
398,1,1071.679974,0.346126
399,1,1114.318466,0.346126
400,1,1102.757359,0.341462
401,1,1137.454796,0.341462
402,1,1079.813099,0.341462
403,1,1071.136475,0.341462
404,1,1082.449627,0.341462
405,1,1108.611584,0.341462
406,0,,0.341462
407,1,1022.720623,0.341462
408,1,1113.740253,0.348633
409,1,1125.896835,0.348633
410,0,,0.348633
411,1,1048.505497,0.348633
412,0,,0.348633
413,1,1133.779716,0.348633
414,0,,0.348633
415,0,,0.348633
416,1,1064.949131,0.348944
417,1,1111.380577,0.348944
418,0,,0.348944
419,1,1098.335648,0.348944
420,1,1074.979401,0.348944
421,1,1023.976517,0.348944
422,1,1011.100578,0.348944
423,0,,0.348944
424,0,,0.35202
425,1,1036.253643,0.35202
426,1,1116.736984,0.35202
427,0,,0.35202
428,0,,0.35202
429,1,1096.083355,0.35202
430,1,1042.359352,0.35202
431,1,1083.576012,0.35202
432,1,1066.769695,0.340486
433,1,1051.782703,0.340486
434,1,1148.467255,0.340486
435,0,,0.340486
436,0,,0.340486
437,1,1132.020855,0.340486
438,1,1050.641155,0.340486
439,0,,0.340486
440,1,1099.176216,0.343629
441,0,,0.343629
442,1,1099.729443,0.343629
443,1,1048.717976,0.343629
444,1,1108.652496,0.343629
445,0,,0.343629
446,1,1148.461246,0.343629
447,1,1091.093063,0.343629
448,1,1062.508392,0.350712
449,1,1120.458508,0.350712
450,1,1134.755325,0.350712
451,1,1114.52713,0.350712
452,1,1088.818932,0.350712
453,1,1080.498028,0.350712
454,0,,0.350712
455,0,,0.350712
456,1,1062.656116,0.341136
457,1,1111.624432,0.341136
458,1,1079.375744,0.341136
459,1,1030.240726,0.341136
460,0,,0.341136
461,0,,0.341136
462,1,1006.716633,0.341136
463,1,1042.719173,0.341136
464,1,1118.821716,0.354704
465,0,,0.354704
466,0,,0.354704
467,1,1062.986374,0.354704
468,1,1090.511799,0.354704
469,1,1025.011921,0.354704
470,1,1026.772785,0.354704
471,1,1083.393192,0.354704
472,0,,0.354609
473,1,1069.512558,0.354609
474,1,1076.383781,0.354609
475,1,997.963428,0.354609
476,0,,0.354609
477,1,990.229034,0.354609
478,1,1040.155029,0.354609
479,1,1122.6861,0.354609
480,1,1074.243832,0.343359
481,0,,0.343359
482,1,1088.82885,0.343359
483,1,1078.262138,0.343359
484,1,1069.923306,0.343359
485,0,,0.343359
486,0,,0.343359
487,0,,0.343359
488,1,1010.978413,0.344849
489,1,1114.227962,0.344849
490,0,,0.344849
491,0,,0.344849
492,0,,0.344849
493,1,1089.904499,0.344849
494,1,1094.951057,0.344849
495,1,1085.260391,0.344849
496,1,1077.42691,0.351511
497,0,,0.351511
498,1,1136.654091,0.351511
499,1,1140.602207,0.351511
500,0,,0.351511
501,1,1056.256866,0.351511
502,0,,0.351511
503,0,,0.351511
504,1,1086.709499,0.345568
505,1,1142.13047,0.345568
506,1,1107.439995,0.345568
507,1,1120.422554,0.345568
508,1,1100.62027,0.345568
509,1,1148.100758,0.345568
510,1,1069.035912,0.345568
511,1,1064.714241,0.345568
512,1,1075.692272,0.336953
513,1,1078.297806,0.336953
514,1,1083.254147,0.336953
515,0,,0.336953
516,0,,0.336953
517,0,,0.336953
518,1,1054.442024,0.336953
519,1,1023.681927,0.336953
520,1,1028.869057,0.318057
521,1,1122.644043,0.318057
522,1,1090.997028,0.318057
523,1,1079.138851,0.318057
524,1,1115.126419,0.318057
525,1,1074.185085,0.318057
526,1,1047.585869,0.318057
527,1,1108.35762,0.318057
528,1,1079.332829,0.341747
529,1,1058.509159,0.341747
530,1,1074.693394,0.341747
531,0,,0.341747
532,1,1040.934181,0.341747
533,1,1054.769897,0.341747
534,1,1113.230991,0.341747
535,1,992.949963,0.341747
536,1,1102.657032,0.324187
537,0,,0.324187
538,1,1046.452045,0.324187
539,1,1023.238182,0.324187
540,0,,0.324187
541,1,1176.029396,0.324187
542,0,,0.324187
543,0,,0.324187
544,1,1061.786366,0.352856
545,1,1090.649128,0.352856
546,1,998.290634,0.352856
547,1,1031.900215,0.352856
548,1,1047.994137,0.352856
549,1,1081.900692,0.352856
550,1,1014.172745,0.352856
551,1,1066.358089,0.352856
552,0,,0.32091
553,1,1059.518147,0.32091
554,0,,0.32091
555,1,1068.955326,0.32091
556,1,1117.823601,0.32091
557,1,1087.744522,0.32091
558,1,1157.0714,0.32091
559,0,,0.32091
560,1,1046.423721,0.354809
561,1,1132.109928,0.354809
562,0,,0.354809
563,0,,0.354809
564,1,1106.426811,0.354809
565,1,1053.856087,0.354809
566,0,,0.354809
567,1,1086.287975,0.354809
568,1,1073.372269,0.327139
569,1,1086.285496,0.327139
570,1,1072.10741,0.327139
571,1,1036.66153,0.327139
572,1,972.410202,0.327139
573,1,1079.566383,0.327139
574,1,1057.168865,0.327139
575,0,,0.327139
576,0,,0.340756
577,1,1079.557705,0.340756
578,1,1051.671886,0.340756
579,0,,0.340756
580,1,1152.486229,0.340756
581,1,1105.622292,0.340756
582,1,1131.370068,0.340756
583,0,,0.340756
584,1,1136.205673,0.337513
585,1,1092.603874,0.337513
586,1,1022.60313,0.337513
587,0,,0.337513
588,0,,0.337513
589,0,,0.337513
590,1,1139.186478,0.337513
591,1,1100.045395,0.337513
592,1,1059.932899,0.331487
593,1,1054.067039,0.331487
594,1,1116.363907,0.331487
595,0,,0.331487
596,1,1005.017376,0.331487
597,0,,0.331487
598,1,1050.078964,0.331487
