instance,feasibility,objective,runtime
402,1,1059.033775,0.001056
403,1,1073.793793,0.001056
404,1,1056.598091,0.001056
405,1,1101.18885,0.001056
406,1,1102.105141,0.001056
407,1,999.787712,0.001056
408,1,1089.190102,0.001056
409,1,1091.854477,0.001056
410,1,1113.306046,0.001056
411,1,1044.592571,0.001056
412,1,1060.361862,0.001056
413,1,1126.789284,0.001056
414,0,,0.001056
415,1,1038.136101,0.001056
416,1,1045.552063,0.001056
417,1,1078.753948,0.001056
418,1,1094.70911,0.001056
419,1,1076.906204,0.001056
420,1,1067.242622,0.001056
421,1,1000.43602,0.001056
422,1,1013.767433,0.001056
423,0,,0.001056
424,1,1059.843063,0.001056
425,1,1024.679184,0.001056
426,1,1116.913795,0.001056
427,1,1099.98436,0.001056
428,1,1100.026512,0.001056
429,1,1094.772911,0.001056
430,1,1032.826805,0.001056
431,1,1077.647018,0.001056
432,1,1060.851002,0.001056
433,1,1053.879929,0.001056
434,1,1117.879581,0.001056
435,1,1105.864716,0.001056
436,1,1114.458179,0.001056
437,1,1098.818207,0.001056
438,1,1033.629608,0.001056
439,1,1130.46217,0.001056
440,1,1073.543358,0.001056
441,1,1102.935219,0.001056
442,1,1065.209961,0.001056
443,1,1040.982533,0.001056
444,1,1103.571033,0.001056
445,1,1108.032703,0.001056
446,1,1140.280151,0.001056
447,1,1062.31451,0.001056
448,1,1052.055168,0.001056
449,1,1108.769131,0.001056
450,1,1124.13559,0.001056
451,1,1061.991024,0.001056
452,1,1080.317116,0.001056
453,1,1047.162247,0.001056
454,1,1056.51865,0.001056
455,1,1074.54195,0.001056
456,1,1045.605755,0.001056
457,1,1093.192387,0.001056
458,1,1064.544582,0.001056
459,1,1007.914925,0.001056
460,1,1112.062836,0.001056
461,1,1095.789623,0.001056
462,1,994.776344,0.001056
463,1,1008.584595,0.001056
464,1,1113.547707,0.001056
465,1,1092.006016,0.001056
466,0,,0.001056
467,1,1040.56015,0.001056
468,1,1065.226364,0.001056
469,1,1013.875675,0.001056
470,1,1012.781143,0.001056
471,1,1048.153687,0.001056
472,1,1083.968735,0.001056
473,1,1048.231602,0.001056
474,1,1042.346668,0.001056
475,1,995.796967,0.001056
476,1,1087.834454,0.001056
477,1,1002.00901,0.001056
478,1,1030.907822,0.001056
479,1,1100.086021,0.001056
480,1,1061.781693,0.001056
481,1,1088.279152,0.001056
482,1,1081.492805,0.001056
483,1,1072.247314,0.001056
484,1,1050.62952,0.001056
485,1,1033.821869,0.001056
486,1,1121.831799,0.001056
487,1,1078.966331,0.001056
488,1,982.266998,0.001056
489,1,1081.43959,0.001056
490,0,,0.001056
491,1,1060.799789,0.001056
492,1,1084.461975,0.001056
493,1,1044.137096,0.001056
494,1,1093.711567,0.001056
495,1,1064.75811,0.001056
496,1,1016.778946,0.001056
497,1,1086.89661,0.001056
498,1,1058.589363,0.001056
499,1,1118.524551,0.001056
500,1,1092.739296,0.001056
501,1,1042.878914,0.001056
502,0,,0.001056
503,1,1080.783463,0.001056
504,1,1071.604061,0.001056
505,1,1137.338638,0.001056
506,1,1085.666466,0.001056
507,1,1086.956215,0.001056
508,1,1077.702141,0.001056
509,1,1116.151237,0.001056
510,1,1067.309952,0.001056
511,1,1036.124039,0.001056
512,1,1029.563713,0.00106
513,1,1050.341606,0.00106
514,1,1058.735657,0.00106
515,1,1020.85371,0.00106
516,1,1016.460037,0.00106
517,1,1096.303368,0.00106
518,1,1058.273315,0.00106
519,1,998.604584,0.00106
520,1,1019.825935,0.00106
521,1,1119.40012,0.00106
522,1,1074.633026,0.00106
523,1,1065.700054,0.00106
524,1,1083.664703,0.00106
525,0,,0.00106
526,1,1028.496552,0.00106
527,1,1106.180954,0.00106
528,1,1060.457325,0.00106
529,1,1032.228279,0.00106
530,1,1068.008423,0.00106
531,1,1093.869209,0.00106
532,1,1039.367867,0.00106
533,1,1044.069099,0.00106
534,1,1111.498642,0.00106
535,1,990.846634,0.00106
536,1,1082.245636,0.00106
537,1,1066.661263,0.00106
538,1,1031.804276,0.00106
539,1,1003.64933,0.00106
540,1,1039.460754,0.00106
541,1,1152.184105,0.00106
542,1,1117.728424,0.00106
543,1,1042.29517,0.00106
544,1,1036.27367,0.00106
545,1,1087.58316,0.00106
546,1,981.256771,0.00106
547,1,1017.215061,0.00106
548,1,1049.642372,0.00106
549,1,1064.253712,0.00106
550,1,1015.374184,0.00106
551,1,1051.060104,0.00106
552,1,1083.173275,0.00106
553,1,1043.440628,0.00106
554,1,1049.632072,0.00106
555,1,1064.742088,0.00106
556,0,,0.00106
557,1,1066.076374,0.00106
558,1,1129.945564,0.00106
559,1,1069.421768,0.00106
560,1,1048.179245,0.00106
561,1,1109.922409,0.00106
562,1,1102.504158,0.00106
563,1,1071.561909,0.00106
564,1,1105.043697,0.00106
565,1,1030.521584,0.00106
566,1,1033.163261,0.00106
567,1,1082.62558,0.00106
568,1,1041.454697,0.00106
569,1,1012.449265,0.00106
570,1,1046.971321,0.00106
571,1,1024.910927,0.00106
572,1,966.415691,0.00106
573,1,1069.367599,0.00106
574,1,1046.063805,0.00106
575,1,1110.871792,0.00106
576,1,1103.198814,0.00106
577,1,1080.750751,0.00106
578,1,1040.117836,0.00106
579,1,1071.843529,0.00106
580,1,1116.313744,0.00106
581,1,1080.064964,0.00106
582,1,1103.369713,0.00106
583,1,1051.179409,0.00106
584,0,,0.00106
585,1,1072.900486,0.00106
586,1,1016.706753,0.00106
587,1,1021.056557,0.00106
588,1,1058.736229,0.00106
589,1,1055.905151,0.00106
590,1,1122.78614,0.00106
591,1,1093.338203,0.00106
592,1,1023.041344,0.00106
593,1,1039.778519,0.00106
594,1,1120.676422,0.00106
595,1,1054.440498,0.00106
596,1,997.873306,0.00106
597,0,,0.00106
598,1,1033.647728,0.00106
599,1,1114.858627,0.00106
600,1,1063.339424,0.00106
601,1,1085.521126,0.00106
602,1,1038.002777,0.00106
603,1,1059.41658,0.00106
604,1,1040.352535,0.00106
605,1,1070.311165,0.00106
606,1,1127.344894,0.00106
607,1,1083.323479,0.00106
608,1,1038.188934,0.00106
609,1,1064.598179,0.00106
610,1,1066.069889,0.00106
611,1,1096.051788,0.00106
612,1,1011.231518,0.00106
613,1,1078.660774,0.00106
614,1,1075.714397,0.00106
615,1,1102.759743,0.00106
616,1,1082.993698,0.00106
617,1,1115.111637,0.00106
618,1,1060.019398,0.00106
619,1,1112.491035,0.00106
620,1,1082.78141,0.00106
621,1,1125.6567,0.00106
622,1,1070.945263,0.00106
623,1,999.012184,0.00106
624,0,,0.00106
625,1,1081.549263,0.00106
626,1,1054.942226,0.00106
627,1,1065.880489,0.00106
628,1,1066.153431,0.00106
629,1,1089.392757,0.00106
630,1,1072.384357,0.00106
631,1,1013.136864,0.00106
632,1,1061.738777,0.00106
633,1,1034.932423,0.00106
634,1,1052.390194,0.00106
635,1,983.250904,0.00106
636,1,1001.137161,0.00106
637,0,,0.00106
638,1,980.273914,0.00106
639,1,1131.799698,0.00106
640,1,1045.850086,0.001056
641,1,1079.342079,0.001056
642,1,1100.12207,0.001056
643,1,1092.667866,0.001056
644,0,,0.001056
645,1,1033.261681,0.001056
646,1,1094.931793,0.001056
647,1,1083.546066,0.001056
648,1,1106.624794,0.001056
649,1,1029.723644,0.001056
650,1,1093.256378,0.001056
651,1,1100.89035,0.001056
652,1,1088.178825,0.001056
653,1,1069.258118,0.001056
654,1,1101.690483,0.001056
655,1,1136.010361,0.001056
656,1,1033.419991,0.001056
657,0,,0.001056
658,1,1065.149975,0.001056
659,1,1059.165382,0.001056
660,1,1029.521656,0.001056
661,1,1073.560905,0.001056
662,1,1010.872078,0.001056
663,1,1000.714684,0.001056
664,1,1067.790794,0.001056
665,1,1063.418961,0.001056
666,1,1075.387859,0.001056
667,1,1127.262878,0.001056
668,1,1099.125671,0.001056
669,1,983.494282,0.001056
670,1,1073.019028,0.001056
671,1,1119.970226,0.001056
672,1,1066.690254,0.001056
673,1,1040.64312,0.001056
674,0,,0.001056
675,1,1010.710812,0.001056
676,1,1115.132523,0.001056
677,1,1091.137314,0.001056
678,1,1084.946251,0.001056
679,1,1067.747688,0.001056
680,1,1010.002708,0.001056
681,1,1086.978531,0.001056
682,1,1064.017296,0.001056
683,1,1024.993324,0.001056
684,1,1029.641151,0.001056
685,1,1042.560959,0.001056
686,1,1026.964188,0.001056
687,1,1061.075497,0.001056
688,1,1066.112423,0.001056
689,1,1020.718575,0.001056
690,1,1036.736107,0.001056
691,1,1130.515862,0.001056
692,1,1042.961693,0.001056
693,1,1037.778759,0.001056
694,1,1009.002781,0.001056
695,1,1057.889652,0.001056
696,1,1017.23814,0.001056
697,1,1118.656731,0.001056
698,1,1085.480881,0.001056
699,1,1067.943954,0.001056
700,1,1087.184525,0.001056
701,1,1050.997734,0.001056
702,1,1086.182117,0.001056
703,0,,0.001056
704,1,1051.602364,0.001056
705,1,1159.081745,0.001056
706,1,1012.97369,0.001056
707,1,1022.978878,0.001056
708,1,1126.443291,0.001056
709,1,1031.198883,0.001056
710,1,1084.766579,0.001056
711,1,1044.278908,0.001056
712,1,1040.590858,0.001056
713,0,,0.001056
714,1,1080.956078,0.001056
715,1,995.321846,0.001056
716,1,1056.706619,0.001056
717,1,1060.777855,0.001056
718,1,1022.817421,0.001056
719,1,1051.797962,0.001056
720,1,1068.765926,0.001056
721,1,1093.357468,0.001056
