instance,feasibility,objective,runtime
831,1,474.798965,0.004935
832,1,348.005438,0.004929
833,1,440.287113,0.004929
834,1,483.029652,0.004929
835,1,422.370672,0.004929
836,1,399.895334,0.004929
837,1,476.459694,0.004929
838,1,479.155111,0.004929
839,1,423.014736,0.004929
840,1,403.748512,0.004933
841,1,387.853718,0.004933
842,1,435.728502,0.004933
843,1,380.344868,0.004933
844,1,367.876935,0.004933
845,1,436.272097,0.004933
846,1,441.444635,0.004933
847,1,416.683578,0.004933
848,1,452.13089,0.004926
849,1,374.039769,0.004926
850,1,348.732328,0.004926
851,1,394.679213,0.004926
852,1,369.634247,0.004926
853,1,309.135318,0.004926
854,1,397.854996,0.004926
855,1,383.760953,0.004926
856,1,420.970774,0.004932
857,1,395.105004,0.004932
858,1,467.805338,0.004932
859,1,429.94647,0.004932
860,1,392.592406,0.004932
861,1,392.352271,0.004932
862,1,390.632296,0.004932
863,1,425.612593,0.004932
864,1,409.205198,0.004938
865,1,387.632918,0.004938
866,1,350.000215,0.004938
867,1,387.398005,0.004938
868,1,416.445255,0.004938
869,1,469.28401,0.004938
870,1,395.377374,0.004938
871,1,384.629011,0.004938
872,1,426.603317,0.004992
873,1,371.327519,0.004992
874,1,417.24472,0.004992
875,1,413.064194,0.004992
876,1,382.837152,0.004992
877,1,422.259331,0.004992
878,1,382.621002,0.004992
879,1,402.349854,0.004992
880,1,491.652203,0.004972
881,1,413.981104,0.004972
882,1,425.791121,0.004972
883,1,449.857569,0.004972
884,1,459.614611,0.004972
885,1,406.921482,0.004972
886,1,468.09082,0.004972
887,1,393.242812,0.004972
888,1,311.147189,0.004928
889,1,375.896978,0.004928
890,1,531.569433,0.004928
891,1,492.007399,0.004928
892,1,428.206396,0.004928
893,1,384.17089,0.004928
894,1,434.349871,0.004928
895,1,422.112942,0.004928
896,1,396.157813,0.004946
897,1,386.276793,0.004946
898,1,368.972754,0.004946
899,1,367.922473,0.004946
900,1,388.443828,0.004946
901,1,393.156123,0.004946
902,1,422.665548,0.004946
903,1,585.871983,0.004946
904,1,368.205357,0.004935
905,1,407.80201,0.004935
906,1,466.005373,0.004935
907,1,410.556507,0.004935
908,1,397.108912,0.004935
909,1,429.252958,0.004935
910,1,409.776354,0.004935
911,1,457.879066,0.004935
912,1,356.88796,0.004931
913,1,386.386442,0.004931
914,1,437.197685,0.004931
915,1,425.134087,0.004931
916,1,324.527121,0.004931
917,1,471.360064,0.004931
918,1,464.675283,0.004931
919,1,451.608229,0.004931
920,1,444.803381,0.004929
921,1,398.03369,0.004929
922,1,373.266721,0.004929
923,1,477.698898,0.004929
924,1,463.890219,0.004929
925,1,327.710676,0.004929
926,1,296.543813,0.004929
927,1,438.084745,0.004929
928,1,421.457863,0.004935
929,1,402.386141,0.004935
930,1,362.665701,0.004935
931,1,458.88257,0.004935
932,1,360.8886,0.004935
933,1,464.773321,0.004935
934,1,411.834526,0.004935
935,1,474.867487,0.004935
936,1,406.958103,0.004929
937,1,368.599582,0.004929
938,1,410.811186,0.004929
939,1,431.50301,0.004929
940,1,357.206464,0.004929
941,1,398.958111,0.004929
942,1,387.572646,0.004929
943,1,425.294256,0.004929
944,1,408.40826,0.004933
945,1,356.369734,0.004933
946,1,415.257311,0.004933
947,1,489.055824,0.004933
948,1,344.115949,0.004933
949,1,431.618309,0.004933
950,1,411.76939,0.004933
951,1,399.753547,0.004933
952,1,373.125458,0.004928
953,1,443.207312,0.004928
954,1,448.358488,0.004928
955,1,444.163942,0.004928
956,1,351.853037,0.004928
957,1,422.97368,0.004928
958,1,418.979073,0.004928
959,1,498.307323,0.004928
960,1,367.145514,0.004935
961,1,405.235195,0.004935
962,1,422.333765,0.004935
963,1,406.876469,0.004935
964,1,359.774733,0.004935
965,1,413.985109,0.004935
966,1,406.450939,0.004935
967,1,385.603523,0.004935
968,1,400.85392,0.00493
969,1,372.443581,0.00493
970,1,444.425201,0.00493
971,1,313.768792,0.00493
972,1,346.493888,0.00493
973,1,439.545345,0.00493
974,1,417.889929,0.00493
975,1,423.186016,0.00493
976,1,476.442719,0.004943
977,1,474.304056,0.004943
978,1,394.932127,0.004943
979,1,476.330423,0.004943
980,1,430.89757,0.004943
981,1,433.983183,0.004943
982,1,317.178392,0.004943
983,1,411.328983,0.004943
984,1,473.108101,0.004927
985,1,428.175116,0.004927
986,1,394.397616,0.004927
987,1,359.826064,0.004927
988,1,454.7297,0.004927
989,1,422.222042,0.004927
990,1,506.448698,0.004927
991,1,400.321674,0.004927
992,1,412.12697,0.004931
993,1,487.95557,0.004931
994,1,384.857655,0.004931
995,1,370.117712,0.004931
996,1,452.555132,0.004931
