instance,feasibility,objective,runtime
157,1,1071.148777,0.089197
158,1,1114.958572,0.089197
159,0,,0.089197
160,1,1044.484043,0.089043
161,0,,0.089043
162,1,1057.111359,0.089043
163,1,1131.964779,0.089043
164,1,1093.483353,0.089043
165,0,,0.089043
166,1,1096.996212,0.089043
167,1,1101.705074,0.089043
168,1,1074.473286,0.089082
169,1,1068.763065,0.089082
170,1,1111.412716,0.089082
171,1,1108.060551,0.089082
172,0,,0.089082
173,1,1128.250217,0.089082
174,0,,0.089082
175,1,1023.015881,0.089082
176,1,1035.496712,0.089157
177,1,1070.578766,0.089157
178,0,,0.089157
179,1,1056.736374,0.089157
180,1,1122.669029,0.089157
181,0,,0.089157
182,1,1170.58773,0.089157
183,1,1038.589478,0.089157
184,1,1114.003944,0.089151
185,1,1079.634476,0.089151
186,1,1134.324837,0.089151
187,1,1059.71489,0.089151
188,1,1089.988613,0.089151
189,0,,0.089151
